"Tanggal","Terakhir","Pembukaan","Tertinggi","Terendah","Perubahan%"
"31/12/2021","9,250","9,250","9,250","9,250","0,00%"
"30/12/2021","9,250","9,250","9,250","9,250","-0,11%"
"29/12/2021","9,260","9,260","9,260","9,260","0,00%"
"28/12/2021","9,260","9,260","9,260","9,260","0,00%"
"27/12/2021","9,260","9,260","9,260","9,260","0,00%"
"23/12/2021","9,260","9,260","9,260","9,260","0,11%"
"22/12/2021","9,250","9,250","9,250","9,250","0,00%"
"21/12/2021","9,250","9,250","9,250","9,250","-0,11%"
"20/12/2021","9,260","9,260","9,260","9,260","0,00%"
"17/12/2021","9,260","9,260","9,260","9,260","0,00%"
"16/12/2021","9,260","9,260","9,260","9,260","0,00%"
"15/12/2021","9,260","9,260","9,260","9,260","-0,11%"
"14/12/2021","9,270","9,270","9,270","9,270","0,11%"
"13/12/2021","9,260","9,260","9,260","9,260","0,11%"
"10/12/2021","9,250","9,250","9,250","9,250","0,00%"
"09/12/2021","9,250","9,250","9,250","9,250","0,00%"
"08/12/2021","9,250","9,250","9,250","9,250","-0,22%"
"07/12/2021","9,270","9,270","9,270","9,270","-0,11%"
"06/12/2021","9,280","9,280","9,280","9,280","0,00%"
"03/12/2021","9,280","9,280","9,280","9,280","0,00%"
"02/12/2021","9,280","9,280","9,280","9,280","0,11%"
"01/12/2021","9,270","9,270","9,270","9,270","0,00%"
"30/11/2021","9,270","9,270","9,270","9,270","0,11%"
"29/11/2021","9,260","9,260","9,260","9,260","-0,22%"
"26/11/2021","9,280","9,280","9,280","9,280","0,00%"
"25/11/2021","9,280","9,280","9,280","9,280","0,00%"
"24/11/2021","9,280","9,280","9,280","9,280","0,00%"
"23/11/2021","9,280","9,280","9,280","9,280","-0,22%"
"22/11/2021","9,300","9,300","9,300","9,300","-0,11%"
"19/11/2021","9,310","9,310","9,310","9,310","0,11%"
"18/11/2021","9,300","9,300","9,300","9,300","0,00%"
"17/11/2021","9,300","9,300","9,300","9,300","0,00%"
"16/11/2021","9,300","9,300","9,300","9,300","0,00%"
"15/11/2021","9,300","9,300","9,300","9,300","0,00%"
"12/11/2021","9,300","9,300","9,300","9,300","0,00%"
"11/11/2021","9,300","9,300","9,300","9,300","-0,11%"
"10/11/2021","9,310","9,310","9,310","9,310","-0,11%"
"09/11/2021","9,320","9,320","9,320","9,320","-0,11%"
"08/11/2021","9,330","9,330","9,330","9,330","-0,21%"
"05/11/2021","9,350","9,350","9,350","9,350","0,11%"
"04/11/2021","9,340","9,340","9,340","9,340","0,00%"
"03/11/2021","9,340","9,340","9,340","9,340","0,00%"
"02/11/2021","9,340","9,340","9,340","9,340","0,00%"
"01/11/2021","9,340","9,340","9,340","9,340","0,11%"
"29/10/2021","9,330","9,330","9,330","9,330","0,00%"
"28/10/2021","9,330","9,330","9,330","9,330","0,00%"
"27/10/2021","9,330","9,330","9,330","9,330","0,00%"
"26/10/2021","9,330","9,330","9,330","9,330","0,00%"
"25/10/2021","9,330","9,330","9,330","9,330","0,00%"
"22/10/2021","9,330","9,330","9,330","9,330","0,00%"
"21/10/2021","9,330","9,330","9,330","9,330","0,00%"
"20/10/2021","9,330","9,330","9,330","9,330","0,00%"
"19/10/2021","9,330","9,330","9,330","9,330","0,00%"
"18/10/2021","9,330","9,330","9,330","9,330","-0,11%"
"15/10/2021","9,340","9,340","9,340","9,340","0,11%"
"14/10/2021","9,330","9,330","9,330","9,330","0,11%"
"13/10/2021","9,320","9,320","9,320","9,320","0,00%"
"12/10/2021","9,320","9,320","9,320","9,320","0,11%"
"11/10/2021","9,310","9,310","9,310","9,310","-0,21%"
"08/10/2021","9,330","9,330","9,330","9,330","-0,32%"
"07/10/2021","9,360","9,360","9,360","9,360","0,00%"
"06/10/2021","9,360","9,360","9,360","9,360","-0,11%"
"05/10/2021","9,370","9,370","9,370","9,370","-0,11%"
"04/10/2021","9,380","9,380","9,380","9,380","0,11%"
"01/10/2021","9,370","9,370","9,370","9,370","0,00%"
"30/09/2021","9,370","9,370","9,370","9,370","0,00%"
"29/09/2021","9,370","9,370","9,370","9,370","-0,11%"
"28/09/2021","9,380","9,380","9,380","9,380","-0,53%"
"27/09/2021","9,430","9,430","9,430","9,430","0,32%"
"24/09/2021","9,400","9,400","9,400","9,400","-0,11%"
"23/09/2021","9,410","9,410","9,410","9,410","0,00%"
"22/09/2021","9,410","9,410","9,410","9,410","0,00%"
"21/09/2021","9,410","9,410","9,410","9,410","0,00%"
"20/09/2021","9,410","9,410","9,410","9,410","-0,11%"
"17/09/2021","9,420","9,420","9,420","9,420","-0,11%"
"16/09/2021","9,430","9,430","9,430","9,430","0,00%"
"15/09/2021","9,430","9,430","9,430","9,430","0,11%"
"14/09/2021","9,420","9,420","9,420","9,420","0,00%"
"13/09/2021","9,420","9,420","9,420","9,420","0,00%"
"10/09/2021","9,420","9,420","9,420","9,420","0,00%"
"09/09/2021","9,420","9,420","9,420","9,420","0,11%"
"08/09/2021","9,410","9,410","9,410","9,410","-0,32%"
"07/09/2021","9,440","9,440","9,440","9,440","0,00%"
"06/09/2021","9,440","9,440","9,440","9,440","0,00%"
"03/09/2021","9,440","9,440","9,440","9,440","0,00%"
"02/09/2021","9,440","9,440","9,440","9,440","0,11%"
"01/09/2021","9,430","9,430","9,430","9,430","-0,11%"
"31/08/2021","9,440","9,440","9,440","9,440","0,00%"
"30/08/2021","9,440","9,440","9,440","9,440","0,11%"
"27/08/2021","9,430","9,430","9,430","9,430","0,00%"
"26/08/2021","9,430","9,430","9,430","9,430","0,00%"
"25/08/2021","9,430","9,430","9,430","9,430","-0,11%"
"24/08/2021","9,440","9,440","9,440","9,440","0,00%"
"23/08/2021","9,440","9,440","9,440","9,440","0,00%"
"20/08/2021","9,440","9,440","9,440","9,440","0,00%"
"19/08/2021","9,440","9,440","9,440","9,440","0,00%"
"18/08/2021","9,440","9,440","9,440","9,440","0,11%"
"17/08/2021","9,430","9,430","9,430","9,430","-0,11%"
"16/08/2021","9,440","9,440","9,440","9,440","0,21%"
"13/08/2021","9,420","9,420","9,420","9,420","0,00%"
"12/08/2021","9,420","9,420","9,420","9,420","0,00%"
"11/08/2021","9,420","9,420","9,420","9,420","-0,11%"
"10/08/2021","9,430","9,430","9,430","9,430","0,00%"
"09/08/2021","9,430","9,430","9,430","9,430","-0,32%"
"06/08/2021","9,460","9,460","9,460","9,460","0,00%"
"05/08/2021","9,460","9,460","9,460","9,460","0,00%"
"04/08/2021","9,460","9,460","9,460","9,460","0,00%"
"03/08/2021","9,460","9,460","9,460","9,460","0,11%"
"02/08/2021","9,450","9,450","9,450","9,450","0,00%"
"30/07/2021","9,450","9,450","9,450","9,450","0,00%"
"29/07/2021","9,450","9,450","9,450","9,450","0,00%"
"28/07/2021","9,450","9,450","9,450","9,450","0,00%"
"27/07/2021","9,450","9,450","9,450","9,450","-0,11%"
"26/07/2021","9,460","9,460","9,460","9,460","0,11%"
"23/07/2021","9,450","9,450","9,450","9,450","0,11%"
"22/07/2021","9,440","9,440","9,440","9,440","0,00%"
"21/07/2021","9,440","9,440","9,440","9,440","-0,11%"
"20/07/2021","9,450","9,450","9,450","9,450","0,11%"
"19/07/2021","9,440","9,440","9,440","9,440","0,11%"
"16/07/2021","9,430","9,430","9,430","9,430","0,00%"
"15/07/2021","9,430","9,430","9,430","9,430","0,11%"
"14/07/2021","9,420","9,420","9,420","9,420","0,00%"
"13/07/2021","9,420","9,420","9,420","9,420","0,00%"
"12/07/2021","9,420","9,420","9,420","9,420","0,00%"
"09/07/2021","9,420","9,420","9,420","9,420","-0,11%"
"08/07/2021","9,430","9,430","9,430","9,430","-0,21%"
"07/07/2021","9,450","9,450","9,450","9,450","0,00%"
"06/07/2021","9,450","9,450","9,450","9,450","0,00%"
"05/07/2021","9,450","9,450","9,450","9,450","0,00%"
"02/07/2021","9,450","9,450","9,450","9,450","0,11%"
"01/07/2021","9,440","9,440","9,440","9,440","0,00%"
"30/06/2021","9,440","9,440","9,440","9,440","0,00%"
"29/06/2021","9,440","9,440","9,440","9,440","0,00%"
"28/06/2021","9,440","9,440","9,440","9,440","0,00%"
"25/06/2021","9,440","9,440","9,440","9,440","0,00%"
"24/06/2021","9,440","9,440","9,440","9,440","0,00%"
"23/06/2021","9,440","9,440","9,440","9,440","0,11%"
"22/06/2021","9,430","9,430","9,430","9,430","0,00%"
"21/06/2021","9,430","9,430","9,430","9,430","0,00%"
"18/06/2021","9,430","9,430","9,430","9,430","0,11%"
"17/06/2021","9,420","9,420","9,420","9,420","-0,11%"
"16/06/2021","9,430","9,430","9,430","9,430","0,00%"
"15/06/2021","9,430","9,430","9,430","9,430","-0,11%"
"14/06/2021","9,440","9,440","9,440","9,440","0,00%"
"11/06/2021","9,440","9,440","9,440","9,440","0,00%"
"10/06/2021","9,440","9,440","9,440","9,440","0,21%"
"09/06/2021","9,420","9,420","9,420","9,420","0,00%"
"08/06/2021","9,420","9,420","9,420","9,420","-0,21%"
"07/06/2021","9,440","9,440","9,440","9,440","0,11%"
"04/06/2021","9,430","9,430","9,430","9,430","0,00%"
"03/06/2021","9,430","9,430","9,430","9,430","0,00%"
"02/06/2021","9,430","9,430","9,430","9,430","0,11%"
"01/06/2021","9,420","9,420","9,420","9,420","-0,63%"
"31/05/2021","9,480","9,480","9,480","9,480","0,00%"
"28/05/2021","9,480","9,480","9,480","9,480","-0,84%"
"27/05/2021","9,560","9,560","9,560","9,560","0,00%"
"26/05/2021","9,560","9,560","9,560","9,560","-0,10%"
"25/05/2021","9,570","9,570","9,570","9,570","0,10%"
"24/05/2021","9,560","9,560","9,560","9,560","0,00%"
"21/05/2021","9,560","9,560","9,560","9,560","0,10%"
"20/05/2021","9,550","9,550","9,550","9,550","0,00%"
"19/05/2021","9,550","9,550","9,550","9,550","0,00%"
"18/05/2021","9,550","9,550","9,550","9,550","0,00%"
"17/05/2021","9,550","9,550","9,550","9,550","0,10%"
"14/05/2021","9,540","9,540","9,540","9,540","0,21%"
"13/05/2021","9,520","9,520","9,520","9,520","-0,10%"
"12/05/2021","9,530","9,530","9,530","9,530","0,00%"
"11/05/2021","9,530","9,530","9,530","9,530","-0,10%"
"10/05/2021","9,540","9,540","9,540","9,540","-0,21%"
"07/05/2021","9,560","9,560","9,560","9,560","0,00%"
"06/05/2021","9,560","9,560","9,560","9,560","0,10%"
"05/05/2021","9,550","9,550","9,550","9,550","0,00%"
"04/05/2021","9,550","9,550","9,550","9,550","0,00%"
"03/05/2021","9,550","9,550","9,550","9,550","0,10%"
"29/04/2021","9,540","9,540","9,540","9,540","0,00%"
"28/04/2021","9,540","9,540","9,540","9,540","0,00%"
"27/04/2021","9,540","9,540","9,540","9,540","-0,10%"
"26/04/2021","9,550","9,550","9,550","9,550","0,00%"
"23/04/2021","9,550","9,550","9,550","9,550","0,00%"
"22/04/2021","9,550","9,550","9,550","9,550","0,10%"
"21/04/2021","9,540","9,540","9,540","9,540","0,00%"
"20/04/2021","9,540","9,540","9,540","9,540","0,00%"
"19/04/2021","9,540","9,540","9,540","9,540","0,10%"
"16/04/2021","9,530","9,530","9,530","9,530","0,11%"
"15/04/2021","9,520","9,520","9,520","9,520","0,11%"
"14/04/2021","9,510","9,510","9,510","9,510","0,11%"
"13/04/2021","9,500","9,500","9,500","9,500","0,00%"
"12/04/2021","9,500","9,500","9,500","9,500","0,00%"
"09/04/2021","9,500","9,500","9,500","9,500","-0,21%"
"08/04/2021","9,520","9,520","9,520","9,520","0,00%"
"07/04/2021","9,520","9,520","9,520","9,520","0,21%"
"06/04/2021","9,500","9,500","9,500","9,500","0,00%"
"05/04/2021","9,500","9,500","9,500","9,500","0,00%"
"01/04/2021","9,500","9,500","9,500","9,500","-0,31%"
"31/03/2021","9,530","9,530","9,530","9,530","0,42%"
"30/03/2021","9,490","9,490","9,490","9,490","-0,21%"
"29/03/2021","9,510","9,510","9,510","9,510","0,11%"
"26/03/2021","9,500","9,500","9,500","9,500","0,00%"
"25/03/2021","9,500","9,500","9,500","9,500","0,00%"
"24/03/2021","9,500","9,500","9,500","9,500","0,00%"
"23/03/2021","9,500","9,500","9,500","9,500","0,11%"
"22/03/2021","9,490","9,490","9,490","9,490","0,00%"
"19/03/2021","9,490","9,490","9,490","9,490","0,00%"
"18/03/2021","9,490","9,490","9,490","9,490","0,00%"
"17/03/2021","9,490","9,490","9,490","9,490","0,00%"
"16/03/2021","9,490","9,490","9,490","9,490","0,11%"
"15/03/2021","9,480","9,480","9,480","9,480","-0,11%"
"12/03/2021","9,490","9,490","9,490","9,490","-0,11%"
"11/03/2021","9,500","9,500","9,500","9,500","0,21%"
"10/03/2021","9,480","9,480","9,480","9,480","0,00%"
"09/03/2021","9,480","9,480","9,480","9,480","-0,11%"
"08/03/2021","9,490","9,490","9,490","9,490","-0,52%"
"05/03/2021","9,540","9,540","9,540","9,540","-0,31%"
"04/03/2021","9,570","9,570","9,570","9,570","0,00%"
"03/03/2021","9,570","9,570","9,570","9,570","0,00%"
"02/03/2021","9,570","9,570","9,570","9,570","0,00%"
"01/03/2021","9,570","9,570","9,570","9,570","0,10%"
"26/02/2021","9,560","9,560","9,560","9,560","-0,10%"
"25/02/2021","9,570","9,570","9,570","9,570","-0,21%"
"24/02/2021","9,590","9,590","9,590","9,590","0,00%"
"23/02/2021","9,590","9,590","9,590","9,590","-0,10%"
"22/02/2021","9,600","9,600","9,600","9,600","-0,10%"
"19/02/2021","9,610","9,610","9,610","9,610","0,00%"
"18/02/2021","9,610","9,610","9,610","9,610","0,10%"
"17/02/2021","9,600","9,600","9,600","9,600","-0,21%"
"16/02/2021","9,620","9,620","9,620","9,620","-0,10%"
"15/02/2021","9,630","9,630","9,630","9,630","0,00%"
"12/02/2021","9,630","9,630","9,630","9,630","0,00%"
"11/02/2021","9,630","9,630","9,630","9,630","0,00%"
"10/02/2021","9,630","9,630","9,630","9,630","0,00%"
"09/02/2021","9,630","9,630","9,630","9,630","0,00%"
"08/02/2021","9,630","9,630","9,630","9,630","-0,31%"
"05/02/2021","9,660","9,660","9,660","9,660","0,10%"
"04/02/2021","9,650","9,650","9,650","9,650","0,00%"
"03/02/2021","9,650","9,650","9,650","9,650","0,10%"
"02/02/2021","9,640","9,640","9,640","9,640","0,00%"
"01/02/2021","9,640","9,640","9,640","9,640","0,10%"
"29/01/2021","9,630","9,630","9,630","9,630","0,00%"
"28/01/2021","9,630","9,630","9,630","9,630","0,00%"
"27/01/2021","9,630","9,630","9,630","9,630","0,00%"
"26/01/2021","9,630","9,630","9,630","9,630","0,10%"
"25/01/2021","9,620","9,620","9,620","9,620","0,00%"
"22/01/2021","9,620","9,620","9,620","9,620","0,00%"
"21/01/2021","9,620","9,620","9,620","9,620","0,00%"
"20/01/2021","9,620","9,620","9,620","9,620","0,10%"
"19/01/2021","9,610","9,610","9,610","9,610","0,00%"
"18/01/2021","9,610","9,610","9,610","9,610","0,10%"
"15/01/2021","9,600","9,600","9,600","9,600","0,00%"
"14/01/2021","9,600","9,600","9,600","9,600","0,10%"
"13/01/2021","9,590","9,590","9,590","9,590","0,00%"
"12/01/2021","9,590","9,590","9,590","9,590","-0,10%"
"11/01/2021","9,600","9,600","9,600","9,600","-0,31%"
"08/01/2021","9,630","9,630","9,630","9,630","0,00%"
"07/01/2021","9,630","9,630","9,630","9,630","0,00%"
"06/01/2021","9,630","9,630","9,630","9,630","-0,10%"
"05/01/2021","9,640","9,640","9,640","9,640","0,00%"
"04/01/2021","9,640","9,640","9,640","9,640","0,10%"
"31/12/2020","9,630","9,630","9,630","9,630","0,00%"
"30/12/2020","9,630","9,630","9,630","9,630","0,00%"
"29/12/2020","9,630","9,630","9,630","9,630","0,10%"
"28/12/2020","9,620","9,620","9,620","9,620","0,00%"
"24/12/2020","9,620","9,620","9,620","9,620","0,00%"
"23/12/2020","9,620","9,620","9,620","9,620","0,00%"
"22/12/2020","9,620","9,620","9,620","9,620","0,00%"
"21/12/2020","9,620","9,620","9,620","9,620","0,00%"
"18/12/2020","9,620","9,620","9,620","9,620","0,00%"
"17/12/2020","9,620","9,620","9,620","9,620","0,10%"
"16/12/2020","9,610","9,610","9,610","9,610","0,00%"
"15/12/2020","9,610","9,610","9,610","9,610","0,00%"
"14/12/2020","9,610","9,610","9,610","9,610","0,10%"
"11/12/2020","9,600","9,600","9,600","9,600","0,00%"
"10/12/2020","9,600","9,600","9,600","9,600","0,10%"
"09/12/2020","9,590","9,590","9,590","9,590","0,00%"
"08/12/2020","9,590","9,590","9,590","9,590","-0,31%"
"07/12/2020","9,620","9,620","9,620","9,620","0,00%"
"04/12/2020","9,620","9,620","9,620","9,620","0,10%"
"03/12/2020","9,610","9,610","9,610","9,610","0,10%"
"02/12/2020","9,600","9,600","9,600","9,600","0,00%"
"01/12/2020","9,600","9,600","9,600","9,600","0,10%"
"30/11/2020","9,590","9,590","9,590","9,590","0,00%"
"27/11/2020","9,590","9,590","9,590","9,590","0,00%"
"26/11/2020","9,590","9,590","9,590","9,590","0,00%"
"25/11/2020","9,590","9,590","9,590","9,590","0,10%"
"24/11/2020","9,580","9,580","9,580","9,580","-0,10%"
"23/11/2020","9,590","9,590","9,590","9,590","0,10%"
"20/11/2020","9,580","9,580","9,580","9,580","0,00%"
"19/11/2020","9,580","9,580","9,580","9,580","0,10%"
"18/11/2020","9,570","9,570","9,570","9,570","0,00%"
"17/11/2020","9,570","9,570","9,570","9,570","0,21%"
"16/11/2020","9,550","9,550","9,550","9,550","0,10%"
"13/11/2020","9,540","9,540","9,540","9,540","0,10%"
"12/11/2020","9,530","9,530","9,530","9,530","0,11%"
"11/11/2020","9,520","9,520","9,520","9,520","0,00%"
"10/11/2020","9,520","9,520","9,520","9,520","0,00%"
"09/11/2020","9,520","9,520","9,520","9,520","-0,21%"
"06/11/2020","9,540","9,540","9,540","9,540","0,00%"
"05/11/2020","9,540","9,540","9,540","9,540","0,32%"
"04/11/2020","9,510","9,510","9,510","9,510","0,21%"
"03/11/2020","9,490","9,490","9,490","9,490","0,11%"
"02/11/2020","9,480","9,480","9,480","9,480","0,00%"
"30/10/2020","9,480","9,480","9,480","9,480","-0,11%"
"29/10/2020","9,490","9,490","9,490","9,490","-0,11%"
"28/10/2020","9,500","9,500","9,500","9,500","-0,11%"
"27/10/2020","9,510","9,510","9,510","9,510","0,00%"
"26/10/2020","9,510","9,510","9,510","9,510","0,11%"
"23/10/2020","9,500","9,500","9,500","9,500","-0,11%"
"22/10/2020","9,510","9,510","9,510","9,510","-0,11%"
"21/10/2020","9,520","9,520","9,520","9,520","-0,10%"
"20/10/2020","9,530","9,530","9,530","9,530","0,00%"
"19/10/2020","9,530","9,530","9,530","9,530","0,11%"
"16/10/2020","9,520","9,520","9,520","9,520","0,11%"
"15/10/2020","9,510","9,510","9,510","9,510","0,00%"
"14/10/2020","9,510","9,510","9,510","9,510","0,00%"
"13/10/2020","9,510","9,510","9,510","9,510","0,11%"
"12/10/2020","9,500","9,500","9,500","9,500","0,11%"
"09/10/2020","9,490","9,490","9,490","9,490","0,11%"
"08/10/2020","9,480","9,480","9,480","9,480","-0,21%"
"07/10/2020","9,500","9,500","9,500","9,500","0,00%"
"06/10/2020","9,500","9,500","9,500","9,500","0,11%"
"05/10/2020","9,490","9,490","9,490","9,490","0,11%"
"02/10/2020","9,480","9,480","9,480","9,480","0,00%"
"01/10/2020","9,480","9,480","9,480","9,480","0,11%"
"30/09/2020","9,470","9,470","9,470","9,470","0,00%"
"29/09/2020","9,470","9,470","9,470","9,470","0,11%"
"28/09/2020","9,460","9,460","9,460","9,460","-0,11%"
"25/09/2020","9,470","9,470","9,470","9,470","0,11%"
"24/09/2020","9,460","9,460","9,460","9,460","-0,21%"
"23/09/2020","9,480","9,480","9,480","9,480","-0,11%"
"22/09/2020","9,490","9,490","9,490","9,490","-0,11%"
"21/09/2020","9,500","9,500","9,500","9,500","-0,11%"
"18/09/2020","9,510","9,510","9,510","9,510","0,00%"
"17/09/2020","9,510","9,510","9,510","9,510","0,00%"
"16/09/2020","9,510","9,510","9,510","9,510","0,00%"
"15/09/2020","9,510","9,510","9,510","9,510","0,00%"
"14/09/2020","9,510","9,510","9,510","9,510","0,11%"
"11/09/2020","9,500","9,500","9,500","9,500","-0,11%"
"10/09/2020","9,510","9,510","9,510","9,510","0,00%"
"09/09/2020","9,510","9,510","9,510","9,510","0,11%"
"08/09/2020","9,500","9,500","9,500","9,500","-0,42%"
"07/09/2020","9,540","9,540","9,540","9,540","0,10%"
"04/09/2020","9,530","9,530","9,530","9,530","0,00%"
"03/09/2020","9,530","9,530","9,530","9,530","0,11%"
"02/09/2020","9,520","9,520","9,520","9,520","0,11%"
"01/09/2020","9,510","9,510","9,510","9,510","0,21%"
"31/08/2020","9,490","9,490","9,490","9,490","0,00%"
"25/08/2020","9,490","9,490","9,490","9,490","-0,63%"
"21/08/2020","9,550","9,550","9,550","9,550","0,74%"
"20/08/2020","9,480","9,480","9,480","9,480","0,00%"
"19/08/2020","9,480","9,480","9,480","9,480","0,21%"
"18/08/2020","9,460","9,460","9,460","9,460","-0,21%"
"17/08/2020","9,480","9,480","9,480","9,480","0,11%"
"14/08/2020","9,470","9,470","9,470","9,470","-0,11%"
"13/08/2020","9,480","9,480","9,480","9,480","0,11%"
"12/08/2020","9,470","9,470","9,470","9,470","-0,11%"
"11/08/2020","9,480","9,480","9,480","9,480","0,11%"
"10/08/2020","9,470","9,470","9,470","9,470","-0,32%"
"07/08/2020","9,500","9,500","9,500","9,500","0,11%"
"06/08/2020","9,490","9,490","9,490","9,490","0,21%"
"05/08/2020","9,470","9,470","9,470","9,470","0,32%"
"04/08/2020","9,440","9,440","9,440","9,440","0,11%"
"03/08/2020","9,430","9,430","9,430","9,430","0,00%"
"31/07/2020","9,430","9,430","9,430","9,430","0,11%"
"30/07/2020","9,420","9,420","9,420","9,420","0,11%"
"29/07/2020","9,410","9,410","9,410","9,410","0,00%"
"28/07/2020","9,410","9,410","9,410","9,410","0,11%"
"27/07/2020","9,400","9,400","9,400","9,400","0,11%"
"24/07/2020","9,390","9,390","9,390","9,390","-0,21%"
"23/07/2020","9,410","9,410","9,410","9,410","0,11%"
"22/07/2020","9,400","9,400","9,400","9,400","0,11%"
"21/07/2020","9,390","9,390","9,390","9,390","0,21%"
"20/07/2020","9,370","9,370","9,370","9,370","0,21%"
"17/07/2020","9,350","9,350","9,350","9,350","0,11%"
"16/07/2020","9,340","9,340","9,340","9,340","0,00%"
"15/07/2020","9,340","9,340","9,340","9,340","0,11%"
"14/07/2020","9,330","9,330","9,330","9,330","0,00%"
"13/07/2020","9,330","9,330","9,330","9,330","0,11%"
"10/07/2020","9,320","9,320","9,320","9,320","0,11%"
"09/07/2020","9,310","9,310","9,310","9,310","0,00%"
"08/07/2020","9,310","9,310","9,310","9,310","-0,53%"
"07/07/2020","9,360","9,360","9,360","9,360","0,00%"
"06/07/2020","9,360","9,360","9,360","9,360","0,11%"
"03/07/2020","9,350","9,350","9,350","9,350","0,11%"
"02/07/2020","9,340","9,340","9,340","9,340","0,11%"
"01/07/2020","9,330","9,330","9,330","9,330","0,21%"
"30/06/2020","9,310","9,310","9,310","9,310","0,11%"
"29/06/2020","9,300","9,300","9,300","9,300","0,00%"
"26/06/2020","9,300","9,300","9,300","9,300","0,00%"
"25/06/2020","9,300","9,300","9,300","9,300","0,11%"
"24/06/2020","9,290","9,290","9,290","9,290","0,00%"
"23/06/2020","9,290","9,290","9,290","9,290","0,11%"
"22/06/2020","9,280","9,280","9,280","9,280","0,11%"
"19/06/2020","9,270","9,270","9,270","9,270","0,22%"
"18/06/2020","9,250","9,250","9,250","9,250","0,00%"
"17/06/2020","9,250","9,250","9,250","9,250","0,22%"
"16/06/2020","9,230","9,230","9,230","9,230","0,22%"
"15/06/2020","9,210","9,210","9,210","9,210","-0,22%"
